1,2,3,write_time,04:bd:88:1c:33:60,04:bd:88:1c:33:70,04:bd:88:1c:3c:e0,04:bd:88:1c:3c:f0,04:bd:88:1c:41:20,04:bd:88:1c:41:30,04:bd:88:1c:42:80,04:bd:88:1c:42:90,04:bd:88:37:41:70,04:bd:88:37:44:80,04:bd:88:37:44:90,04:bd:88:37:4b:60,04:bd:88:37:4b:70,04:bd:88:38:29:80,04:bd:88:38:29:90,04:bd:88:38:3f:00,04:bd:88:38:3f:10,04:bd:88:38:43:40,04:bd:88:38:43:50,04:bd:88:38:52:60,04:bd:88:38:5c:a0,04:bd:88:38:87:40,04:bd:88:38:87:50,04:bd:88:38:89:c0,04:bd:88:38:89:d0,04:bd:88:38:8b:40,04:bd:88:38:8b:50,04:bd:88:38:c7:40,04:bd:88:38:c7:50,04:bd:88:38:cb:00,04:bd:88:38:cc:20,04:bd:88:38:d0:c0,04:bd:88:38:d0:d0,04:bd:88:42:a7:40,04:bd:88:42:a7:50,04:bd:88:42:b7:40,04:bd:88:42:b7:50,04:bd:88:4a:83:a0,04:bd:88:4a:83:b0,04:bd:88:4f:86:20,04:bd:88:4f:86:30,04:bd:88:5b:9e:20,04:bd:88:5b:a1:a0,04:bd:88:5b:a1:b0,04:bd:88:5b:a2:60,04:bd:88:5b:a2:70,04:bd:88:5b:c8:c0,04:bd:88:5b:c8:d0,04:bd:88:5b:d0:c0,04:bd:88:5b:fb:e0,04:bd:88:5b:fb:f0,04:bd:88:5b:fd:00,04:bd:88:5b:fd:10,04:bd:88:5b:fe:20,04:bd:88:5b:fe:30,04:bd:88:5b:fe:a0,04:bd:88:5b:fe:b0,04:bd:88:5c:0f:20,04:bd:88:5c:0f:30,18:64:72:46:90:60,18:64:72:46:90:70,18:64:72:46:91:a0,18:64:72:46:91:b0,18:64:72:46:bf:c0,1c:28:af:54:b1:44,1c:28:af:55:ad:44,1c:28:af:55:ad:54,20:9c:b4:02:32:f4,20:9c:b4:fe:15:44,20:9c:b4:fe:15:54,34:fc:b9:6f:30:40,34:fc:b9:6f:30:50,34:fc:b9:6f:3d:80,34:fc:b9:6f:3d:90,34:fc:b9:6f:92:a0,34:fc:b9:6f:92:b0,34:fc:b9:6f:9e:80,34:fc:b9:6f:9e:90,44:48:c1:80:eb:e0,44:48:c1:81:01:c0,44:48:c1:8e:11:e0,44:48:c1:8e:11:f0,44:48:c1:8f:f1:f0,68:28:cf:83:79:e4,68:28:cf:83:79:f4,84:d4:7e:db:cd:40,84:d4:7e:db:cd:50,94:b4:0f:aa:56:60,94:b4:0f:aa:56:70,a8:bd:27:42:bd:00,a8:bd:27:42:bd:10,a8:bd:27:42:bd:80,a8:bd:27:42:bd:90,a8:bd:27:42:bd:e0,a8:bd:27:42:bd:f0,a8:bd:27:42:bf:60,a8:bd:27:42:bf:70,a8:bd:27:42:c0:20,a8:bd:27:42:c0:30,a8:bd:27:42:c7:80,a8:bd:27:42:c7:90,a8:bd:27:42:c9:00,a8:bd:27:42:c9:10,a8:bd:27:42:d2:60,a8:bd:27:42:d2:70,a8:bd:27:42:e5:80,a8:bd:27:42:e5:90,a8:bd:27:42:e9:40,a8:bd:27:4f:aa:40,a8:bd:27:4f:aa:50,a8:bd:27:4f:ab:60,a8:bd:27:4f:ab:70,a8:bd:27:4f:b1:c0,b0:b8:67:3b:61:20,b0:b8:67:3b:95:c0,b8:3a:5a:b1:1b:00,b8:3a:5a:b1:1b:10,bc:9f:e4:17:3d:60,bc:9f:e4:17:85:00,bc:9f:e4:17:97:80,bc:9f:e4:17:d2:a0,bc:9f:e4:17:d2:b0,bc:9f:e4:1a:b8:20,bc:9f:e4:1d:ec:60,bc:9f:e4:1d:ec:a0,bc:9f:e4:1e:19:60,cc:88:c7:6d:70:44,cc:88:c7:6d:70:54,cc:88:c7:6d:73:04,cc:88:c7:6d:91:a4,cc:88:c7:6d:91:b4,cc:88:c7:6d:95:24,cc:88:c7:6d:95:34,cc:88:c7:6d:96:a4,cc:88:c7:6d:96:b4,cc:88:c7:6d:9c:e4,cc:88:c7:6d:9c:f4,cc:88:c7:6d:c2:44,cc:88:c7:6d:c2:54,cc:88:c7:6d:f1:84,d0:4d:c6:fa:1b:a4,dc:b7:ac:a2:99:54,dc:b7:ac:a2:99:64,dc:b7:ac:a2:d3:14,dc:b7:ac:a2:d3:24,dc:b7:ac:a2:ed:b4,dc:b7:ac:a2:ed:c4,dc:b7:ac:a3:2a:44,dc:b7:ac:a3:2a:54,dc:b7:ac:a3:2c:e4,dc:b7:ac:a3:2c:f4,dc:b7:ac:a3:45:d4,dc:b7:ac:a3:45:e4,dc:b7:ac:a3:7d:54,dc:b7:ac:a3:7d:64,dc:b7:ac:a3:ce:84,dc:b7:ac:a3:ce:93,dc:b7:ac:a3:ce:94,dc:b7:ac:a3:f2:54,dc:b7:ac:a3:f2:64,dc:b7:ac:a3:f2:b4,dc:b7:ac:a3:f2:c4,dc:b7:ac:a3:f8:e4,dc:b7:ac:a3:f8:f4,dc:b7:ac:a4:04:b4,dc:b7:ac:a4:04:c4,dc:b7:ac:a4:1c:24,dc:b7:ac:a4:1c:34,dc:b7:ac:a4:31:54,dc:b7:ac:a4:31:64,dc:b7:ac:a4:5a:e4,dc:b7:ac:a4:77:54,dc:b7:ac:a4:7e:34,dc:b7:ac:a4:7e:44,dc:b7:ac:a4:87:c4,dc:b7:ac:a4:87:d4,dc:b7:ac:a4:88:b4,dc:b7:ac:a4:88:c4,dc:b7:ac:a4:90:64,dc:b7:ac:a4:90:72,dc:b7:ac:a4:90:74,dc:b7:ac:a4:93:c4,dc:b7:ac:a4:93:d4,dc:b7:ac:a4:a3:b4,dc:b7:ac:a4:a3:c4,dc:b7:ac:a4:ad:d4,dc:b7:ac:a4:ad:e4,dc:b7:ac:a4:cb:74,dc:b7:ac:a4:cb:84,dc:b7:ac:a4:e6:a4,dc:b7:ac:a4:e6:b4,dc:b7:ac:a4:f0:a4,dc:b7:ac:a4:f0:c4,dc:b7:ac:a4:f0:d4,dc:b7:ac:a4:f9:04,dc:b7:ac:a4:f9:14,dc:b7:ac:a5:1a:04,dc:b7:ac:a5:1a:14,dc:b7:ac:a5:1c:a4,dc:b7:ac:a5:1c:b4,dc:b7:ac:a5:56:74,dc:b7:ac:a5:62:64,dc:b7:ac:a5:62:74,dc:b7:ac:a5:73:74,dc:b7:ac:a5:73:84,dc:b7:ac:a5:7a:d4,dc:b7:ac:a5:84:54,dc:b7:ac:a5:84:64,dc:b7:ac:a5:9f:24,dc:b7:ac:a5:9f:34,dc:b7:ac:a5:ed:54,dc:b7:ac:a5:ed:64,dc:b7:ac:a5:f4:44,dc:b7:ac:a5:f4:54,dc:b7:ac:a5:f4:d4,dc:b7:ac:a5:f4:e4,dc:b7:ac:a6:09:74,dc:b7:ac:a6:09:84,dc:b7:ac:a6:0a:d4,dc:b7:ac:a6:1d:24,dc:b7:ac:a6:1d:34,dc:b7:ac:a6:22:64,dc:b7:ac:a6:22:74,dc:b7:ac:a6:47:54,dc:b7:ac:a6:47:64,dc:b7:ac:a6:4a:54,dc:b7:ac:a6:4a:64,dc:b7:ac:a6:55:c4,dc:b7:ac:a6:55:d4,dc:b7:ac:a6:57:e4,dc:b7:ac:a6:5a:d4,dc:b7:ac:a6:5a:e4,dc:b7:ac:a6:61:94,dc:b7:ac:a6:61:a4,dc:b7:ac:a6:63:54,dc:b7:ac:a6:7b:44,dc:b7:ac:a6:7b:54,dc:b7:ac:a6:81:44,dc:b7:ac:a6:81:54,dc:b7:ac:a6:86:24,dc:b7:ac:a6:86:34,dc:b7:ac:a6:8d:24,dc:b7:ac:a6:9a:64,dc:b7:ac:a6:9a:74,dc:b7:ac:a6:a1:24,dc:b7:ac:a6:a1:34,dc:b7:ac:a6:af:04,dc:b7:ac:a6:af:14,dc:b7:ac:a6:b1:d4,dc:b7:ac:a6:b1:e4,dc:b7:ac:a6:d2:e4,dc:b7:ac:a6:d3:04,dc:b7:ac:a6:d3:14,dc:b7:ac:a6:d7:54,dc:b7:ac:a6:d7:64,dc:b7:ac:a6:e9:94,f0:61:c0:03:b3:e4,fc:7f:f1:fe:e4:84
-57.281162744221234,1.5380197308710772,-78.66816040226642,2023-12-06 22:41:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,-86.0,,-85.0,,,,,-77.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,-87.0,,,,,,,,,,,-85.0,,,,,,,-74.0,,,-78.0,-83.0,,,,,,,,,,-79.0,,,-89.0,,,,-85.0,-77.0,,,,,,-85.0,,-85.0,,-71.0,,,,,-87.0,,,,
-57.75843204454586,1.6497196248758692,-78.78426093994888,2023-12-06 22:41:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,-86.0,,-85.0,,,,,-77.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,-87.0,,,,,,,,,,,-85.0,,,,,,,-74.0,,,-78.0,-83.0,,,,,,,,,,-79.0,,,-89.0,,,,-85.0,-77.0,,,,,,-85.0,,-85.0,,-71.0,,,,,-87.0,,,,
-58.27330039538479,1.6468871000740697,-78.99158714749132,2023-12-06 22:41:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,-86.0,,-85.0,,,,,-77.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,,,,,,,,,-87.0,,,,,,,,,,,-85.0,,,,,,,-74.0,,,-78.0,-83.0,,,,,,,,,,-79.0,,,-89.0,,,,-85.0,-77.0,,,,,,-85.0,,-85.0,,-71.0,,,,,-87.0,,,,
-58.99189751243383,1.562724130106832,-79.16069083972506,2023-12-06 22:41:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,-71.0,-77.0,,-69.0,-82.0,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,-86.0,,-74.0,-66.0,,,,,,,,
-59.7110038594114,1.4817131477578964,-79.3800998281266,2023-12-06 22:41:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,-71.0,-77.0,,-69.0,-82.0,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,-86.0,,-74.0,-66.0,,,,,,,,
-60.24795547584644,1.506194089726825,-79.67699082409379,2023-12-06 22:41:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-87.0,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,-86.0,,,-72.0,-68.0,,,,,,,,,,-87.0,-72.0,,,,,,,-80.0,,,,,,-85.0,,,-77.0,-76.0,-73.0,,,,,,,,
-60.78938415691041,1.5615068784693342,-79.89444123233807,2023-12-06 22:41:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-87.0,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,-86.0,,,-72.0,-68.0,,,,,,,,,,-87.0,-72.0,,,,,,,-80.0,,,,,,-85.0,,,-77.0,-76.0,-73.0,,,,,,,,
-61.33285576217771,1.5535074931142512,-79.79660289278908,2023-12-06 22:41:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-87.0,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,-86.0,,,-72.0,-68.0,,,,,,,,,,-87.0,-72.0,,,,,,,-80.0,,,,,,-85.0,,,-77.0,-76.0,-73.0,,,,,,,,
-61.663893137365555,1.5537353673049092,-79.73420254369707,2023-12-06 22:41:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,-79.0,-75.0,,,,,,,,,,,,,,,,,-84.0,,,-72.0,-70.0,,,,,,,,,,-84.0,-75.0,,,,,,,-76.0,,,,,,-77.0,-78.0,,,-73.0,,,,,,,,,
-62.11364087344021,1.5027538235739735,-79.80650357483533,2023-12-06 22:41:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,-79.0,-75.0,,,,,,,,,,,,,,,,,-84.0,,,-72.0,-70.0,,,,,,,,,,-84.0,-75.0,,,,,,,-76.0,,,,,,-77.0,-78.0,,,-73.0,,,,,,,,,
-62.6096921532338,1.4735565966266184,-80.30947279533589,2023-12-06 22:41:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.04459661107675,1.531931646027197,-80.87165829988925,2023-12-06 22:41:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.346603486326366,1.531736600379939,-81.42259783783288,2023-12-06 22:41:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.40733885919861,1.4748800181541994,-81.58394786265919,2023-12-06 22:41:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.0930455414232,1.4466231215012213,-81.80872636581232,2023-12-06 22:41:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.06645296343675,1.4630893370252072,-81.79583245709097,2023-12-06 22:41:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.29193874569073,1.4596666457178906,-81.11743230573816,2023-12-06 22:41:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.59239107396847,1.4881976183877652,-80.17672328637256,2023-12-06 22:41:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,-89.0,-80.0,,-66.0,-70.0,,,,,,,,,,-85.0,-81.0,,,,,,-86.0,-79.0,,,,,,-89.0,,,,-74.0,-72.0,,,,,,,,
-63.94860906697742,1.5357315559543423,-79.22338659433215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.22108650291423,1.5440608400613258,-78.37035357587696,2023-12-06 22:41:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,,,,,-82.0,,,-72.0,-75.0,,,,,,,,,,-86.0,,,,,,,-86.0,,,,,,,,,,,-77.0,,,,,,-89.0,,,
-64.2468274848914,1.4694806922694565,-77.60721554659368,2023-12-06 22:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,,,,,-82.0,,,-72.0,-75.0,,,,,,,,,,-86.0,,,,,,,-86.0,,,,,,,,,,,-77.0,,,,,,-89.0,,,
-64.00231803561299,1.4298761943870657,-76.98177894121817,2023-12-06 22:41:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,-81.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,-83.0,-84.0,,,,,,,,,,,,,,,,,-80.0,,,-75.0,-71.0,,,,,,,,,,,-80.0,,,,,,,-79.0,,,,,,-82.0,-85.0,,,-74.0,,,,,,,,,
-63.388266360682344,1.449594127382033,-76.47178505081995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62.57123628804709,1.4703752696407217,-76.06472855105172,2023-12-06 22:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,-81.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,-83.0,-84.0,,,,,,,,,,,,,,,,,-80.0,,,-75.0,-71.0,,,,,,,,,,,-80.0,,,,,,,-79.0,,,,,,-82.0,-85.0,,,-74.0,,,,,,,,,
-61.63119458378871,1.5055895085293733,-75.83039070958127,2023-12-06 22:41:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,-79.0,-81.0,,,,,,,,,,,,,,,,,-81.0,,,-72.0,-67.0,,,,,,,,,,,-78.0,,,,,,-88.0,,,,,,,,,,,-75.0,-76.0,,,,,,,,
-60.66943316475662,1.4864838427185412,-75.71949992020474,2023-12-06 22:41:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,-79.0,-81.0,,,,,,,,,,,,,,,,,-81.0,,,-72.0,-67.0,,,,,,,,,,,-78.0,,,,,,-88.0,,,,,,,,,,,-75.0,-76.0,,,,,,,,
-59.827133454168454,1.4734605723241307,-75.78663677191702,2023-12-06 22:41:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,-87.0,,,,,,,,,-75.0,-69.0,,,,,,,,,,,,,,,,,-79.0,,,-49.0,-63.0,,,,,,,,,,-86.0,,,,,,,,,,,,,,,-76.0,,-90.0,-70.0,,,,,,,,,
